agentId	originRegionId	isMale	educationLevel	age	isHispanic	race	indiv_census_income	hh_census_income	householdInProvince	reportingRate	reportingRates_Single	family:numberOfPeople	family:haveKids	interest	joviality	jovialityBase	foodNeed:fullnessReachTimeInMinutes	foodNeed:keepingFullTimeInMinutes	foodNeed:hungryTreshold	foodNeed:starvingTreshold	foodNeed:appetite	
347	2	false	Bachelors	37.083333333333336	false	WhiteOnly	457553	551358	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	B	0.39707358431497786	0.0	39.911392882349006	139.822785764698	43.39240474510066	0.0	0.6696202372550332	
348	2	true	Graduate	22.083333333333332	false	WhiteOnly	58496	132276	true	0.36466425585868595	[0.3,0.5,0.8,0.3,0.3]	1	false	C	0.2672629285048329	0.0	48.581319085132606	157.1626381702652	37.61245394324493	0.0	0.3806226971622464	
349	2	true	Graduate	30.083333333333332	false	WhiteOnly	59370	142790	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	1	false	G	0.11393512733122924	0.0	46.06275964777157	152.12551929554314	39.29149356815228	0.0	0.4645746784076143	
350	2	true	Graduate	33.083333333333336	false	WhiteOnly	482548	714763	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	1	false	G	0.9079502395541559	0.0	41.500912934688756	143.0018258693775	42.3327247102075	0.0	0.6166362355103749	
351	2	true	Graduate	25.083333333333332	false	BlackOnly	83519	750886	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	1	false	D	0.6393215043367421	0.0	45.26437759922726	150.52875519845452	39.82374826718183	0.0	0.4911874133590912	
352	2	false	Graduate	33.083333333333336	false	WhiteOnly	91462	231818	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	I	0.895994474279026	0.0	37.40489836462047	134.80979672924093	45.06340109025302	0.0	0.753170054512651	
353	2	false	Bachelors	31.083333333333332	true	Plus2Races	52632	361211	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	1	false	J	0.3829251316094645	0.0	38.88383282644986	137.76766565289972	44.07744478236676	0.0	0.703872239118338	
354	2	false	Graduate	32.083333333333336	true	WhiteOnly	417859	132046	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	F	0.8732428571275994	0.0	41.01317341166449	142.026346823329	42.65788439222368	0.0	0.6328942196111838	
355	2	true	Graduate	32.083333333333336	false	WhiteOnly	67757	32481	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	1	false	A	0.5265015169625805	0.0	36.51637968902004	133.03275937804008	45.65574687398664	0.0	0.7827873436993319	
356	2	false	Graduate	36.083333333333336	false	WhiteOnly	128219	59921	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	C	0.9615300723868614	0.0	48.81842706799648	157.63685413599296	37.45438195466902	0.0	0.3727190977334507	
357	2	false	Graduate	41.083333333333336	false	WhiteOnly	82508	86996	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	I	0.1298890681828171	0.0	46.39884554081304	152.79769108162608	39.06743630612464	0.0	0.45337181530623205	
358	2	true	Bachelors	50.083333333333336	false	WhiteOnly	78980	116716	true	0.8350897188022837	[0.8,0.5,0.8,0.8,0.3]	1	false	H	0.8167646576825758	0.0	50.147195241682205	160.2943904833644	36.5685365055452	0.0	0.32842682527725986	
359	2	true	Bachelors	38.083333333333336	false	Other	205009	86484	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	1	false	D	0.7219686867627688	0.0	51.23509478775792	162.47018957551583	35.84327014149472	0.0	0.292163507074736	
360	2	false	Graduate	26.083333333333332	false	WhiteOnly	98735	109527	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	1	false	G	0.3964044508125645	0.0	47.42370417041165	154.8474083408233	38.384197219725564	0.0	0.4192098609862781	
361	2	false	Bachelors	33.083333333333336	false	Plus2Races	331293	994342	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	1	false	J	0.42883203137886927	0.0	37.21994370524875	134.4398874104975	45.186704196500834	0.0	0.7593352098250417	
362	2	false	Bachelors	35.083333333333336	false	WhiteOnly	98786	3291	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	I	0.7604288848748696	0.0	38.43566856961992	136.87133713923984	44.37622095358672	0.0	0.7188110476793359	
363	2	false	Graduate	21.083333333333332	false	WhiteOnly	85612	554391	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	1	false	H	0.6840605648996911	0.0	53.781160449230526	167.56232089846105	34.14589303384631	0.0	0.2072946516923158	
364	2	true	Graduate	39.083333333333336	false	AsianOnly	310379	5048	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	1	false	C	0.5483181922254907	0.0	49.634680320227474	159.26936064045495	36.91021311984835	0.0	0.3455106559924174	
365	2	false	Graduate	28.083333333333332	false	Plus2Races	246846	76571	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	B	0.24205045071175346	0.0	38.05915319481262	136.11830638962525	44.62723120345825	0.0	0.7313615601729124	
366	2	true	Bachelors	36.083333333333336	false	WhiteOnly	94700	192402	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	1	false	B	0.1749868943793237	0.0	53.0308454973522	166.0616909947044	34.6461030017652	0.0	0.23230515008825986	
367	2	false	Graduate	37.083333333333336	false	BlackOnly	55736	45619	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	1	false	J	0.3347736151976456	0.0	43.861821068559706	147.7236421371194	40.75878595429353	0.0	0.5379392977146763	
368	2	false	Graduate	31.083333333333332	false	WhiteOnly	65009	88213	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	1	false	I	0.1728776407631134	0.0	41.40203040647002	142.80406081294004	42.398646395686654	0.0	0.6199323197843326	
369	2	true	Bachelors	27.083333333333332	false	WhiteOnly	98736	68236	true	0.586439749074951	[0.3,0.5,0.8,0.8,0.3]	1	false	I	0.4665757252223981	0.0	53.937768721520584	167.87553744304117	34.04148751898628	0.0	0.20207437594931393	
370	2	true	Graduate	35.083333333333336	false	WhiteOnly	91299	194105	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	1	false	H	0.5832095152891918	0.0	42.417797957956545	144.83559591591307	41.721468028028966	0.0	0.5860734014014485	
371	2	true	Bachelors	33.083333333333336	false	WhiteOnly	241227	116051	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	1	false	D	0.6912989758888125	0.0	53.894089671774985	167.78817934354998	34.07060688548334	0.0	0.2035303442741671	
372	2	true	Graduate	54.083333333333336	false	WhiteOnly	280368	109008	true	0.8350897188022837	[0.8,0.5,0.8,0.8,0.3]	1	false	B	0.4670616329880821	0.0	51.37659828860594	162.7531965772119	35.748934474262704	0.0	0.28744672371313534	
373	2	false	Bachelors	27.083333333333332	false	WhiteOnly	86813	64231	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	1	false	D	0.9574914784998237	0.0	49.91226276637579	159.82452553275158	36.72515815574947	0.0	0.33625790778747355	
374	2	true	Bachelors	29.083333333333332	true	WhiteOnly	113433	87420	true	0.586439749074951	[0.3,0.5,0.8,0.8,0.3]	1	false	H	0.04388982865457425	0.0	39.70938458773723	139.41876917547447	43.52707694150851	0.0	0.6763538470754255	
375	2	true	Graduate	34.083333333333336	false	BlackOnly	370244	90198	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	1	false	F	0.9983579938014074	0.0	37.562429320313285	135.12485864062657	44.95838045312448	0.0	0.7479190226562239	
376	2	true	Graduate	29.083333333333332	false	Other	360502	35053	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	1	false	F	0.6786578874896643	0.0	39.05730386379871	138.11460772759742	43.96179742413419	0.0	0.6980898712067096	
377	2	true	Bachelors	27.083333333333332	false	WhiteOnly	68656	3385	true	0.36466425585868595	[0.3,0.5,0.8,0.3,0.3]	1	false	A	0.19429821277795833	0.0	42.752771195004556	145.5055423900091	41.498152536663625	0.0	0.5749076268331814	
378	2	true	Graduate	36.083333333333336	false	WhiteOnly	318329	106504	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	1	false	G	0.6359782479565973	0.0	46.30899325482304	152.61798650964607	39.12733783011797	0.0	0.4563668915058987	
379	2	false	Graduate	47.083333333333336	false	WhiteOnly	57403	136459	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	1	false	F	0.752735005430157	0.0	49.20967453754682	158.41934907509363	37.19355030830212	0.0	0.35967751541510606	
380	2	false	Graduate	26.083333333333332	false	WhiteOnly	82046	124771	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	1	false	E	0.2496063849638286	0.0	40.42952585171821	140.85905170343642	43.04698276552119	0.0	0.6523491382760598	
381	2	true	Bachelors	62.083333333333336	false	WhiteOnly	187856	284228	true	0.8350897188022837	[0.8,0.5,0.8,0.8,0.3]	1	false	E	0.3800492802913925	0.0	46.85928992314291	153.71857984628582	38.7604733845714	0.0	0.4380236692285697	
382	2	true	Bachelors	28.083333333333332	false	BlackOnly	283108	61292	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	1	false	E	0.4002683018706904	0.0	39.14261041837692	138.28522083675384	43.90492638774872	0.0	0.6952463193874361	
383	2	false	Graduate	31.083333333333332	true	WhiteOnly	483947	76628	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	F	0.022961251092284307	0.0	43.02915440203104	146.05830880406208	41.313897065312645	0.0	0.5656948532656321	
384	2	false	Graduate	34.083333333333336	false	WhiteOnly	324554	36056	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	H	0.4654174659323277	0.0	37.61730590779983	135.23461181559966	44.92179606146678	0.0	0.746089803073339	
385	2	false	Bachelors	34.083333333333336	false	WhiteOnly	51092	109130	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	1	false	J	0.5090132246332018	0.0	44.59362466155376	149.18724932310752	40.27091689229749	0.0	0.5135458446148745	
386	2	true	Graduate	31.083333333333332	false	BlackOnly	439399	190616	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	1	false	G	0.5998891417246932	0.0	48.04744365600058	156.09488731200116	37.96837089599961	0.0	0.39841854479998073	
387	2	true	Graduate	32.083333333333336	false	WhiteOnly	73184	7715	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	1	false	H	0.3390018699126588	0.0	41.92309968318985	143.8461993663797	42.05126687787344	0.0	0.6025633438936719	
388	2	true	Bachelors	34.083333333333336	false	BlackOnly	96407	962056	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	1	false	C	0.35467064698290185	0.0	36.07124739009003	132.14249478018007	45.952501739939976	0.0	0.797625086996999	
389	2	true	Graduate	39.083333333333336	false	WhiteOnly	69198	82463	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	1	false	H	0.12397699638635051	0.0	51.959586005317874	163.91917201063575	35.36027599645475	0.0	0.26801379982273765	
390	2	true	Bachelors	32.083333333333336	false	AsianOnly	300831	110833	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	1	false	B	0.4104171280266252	0.0	38.23138592231639	136.46277184463278	44.51240938512241	0.0	0.7256204692561204	
391	2	false	Graduate	31.083333333333332	true	WhiteOnly	208802	9280	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	A	0.42905649647142174	0.0	43.43886651808975	146.8777330361795	41.040755654606826	0.0	0.5520377827303415	
392	2	false	Bachelors	26.083333333333332	false	Other	89573	68350	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	I	0.7876170035856842	0.0	42.91323184439197	145.82646368878395	41.39117877040535	0.0	0.5695589385202675	
393	2	true	Bachelors	58.083333333333336	false	WhiteOnly	310498	475	true	0.8350897188022837	[0.8,0.5,0.8,0.8,0.3]	1	false	F	0.022045760633697675	0.0	50.704007037198615	161.40801407439722	36.19732864186759	0.0	0.3098664320933795	
394	2	true	Bachelors	23.083333333333332	false	WhiteOnly	53407	122523	true	0.36466425585868595	[0.3,0.5,0.8,0.3,0.3]	1	false	G	0.09001235894057091	0.0	37.36820398123643	134.73640796247287	45.08786401250905	0.0	0.7543932006254525	
395	2	false	Bachelors	33.083333333333336	false	AsianOnly	344658	73920	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	1	false	H	0.4246190531518531	0.0	48.716095496075404	157.4321909921508	37.5226030026164	0.0	0.3761301501308199	
396	2	true	Bachelors	37.083333333333336	false	WhiteOnly	476702	70121	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	1	false	B	0.520921867112076	0.0	42.68375081972628	145.36750163945254	41.54416612018248	0.0	0.5772083060091241	
397	2	true	Graduate	29.083333333333332	false	WhiteOnly	34245	96005	true	0.36466425585868595	[0.3,0.5,0.8,0.3,0.3]	1	false	E	0.5286571374163491	0.0	38.160664259725664	136.32132851945133	44.55955716018289	0.0	0.7279778580091445	
398	2	true	Bachelors	27.083333333333332	false	WhiteOnly	66014	67453	true	0.36466425585868595	[0.3,0.5,0.8,0.3,0.3]	1	false	I	0.7318720005200313	0.0	45.17573280008682	150.35146560017364	39.88284479994212	0.0	0.49414223999710594	
399	2	false	Graduate	29.083333333333332	false	WhiteOnly	98882	174206	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	1	false	F	0.9075261607983908	0.0	45.870724801585084	151.74144960317017	39.41951679894328	0.0	0.47097583994716397	
400	2	true	Graduate	30.083333333333332	false	WhiteOnly	38228	109512	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	1	false	J	0.4004397794533887	0.0	52.59462310542028	165.18924621084057	34.93691792971981	0.0	0.24684589648599053	
401	2	true	Graduate	25.083333333333332	false	AsianOnly	258984	404137	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	1	false	A	0.24326747209266864	0.0	48.42513177154467	156.85026354308934	37.71657881897022	0.0	0.38582894094851095	
402	2	true	Graduate	26.083333333333332	false	BlackOnly	53476	199329	true	0.6653085272175364	[0.3,0.5,0.8,0.3,0.8]	1	false	A	0.7064645736210318	0.0	52.925317509740694	165.8506350194814	34.716454993506204	0.0	0.2358227496753102	
403	2	true	Graduate	29.083333333333332	false	WhiteOnly	48895	2517	true	0.36466425585868595	[0.3,0.5,0.8,0.3,0.3]	1	false	J	0.09866715850392793	0.0	53.22457474032551	166.44914948065102	34.51695017311633	0.0	0.22584750865581643	
404	2	false	Graduate	30.083333333333332	false	Plus2Races	150197	177405	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	1	false	B	0.9045913858893846	0.0	41.5794307854505	143.158861570901	42.280379476366335	0.0	0.6140189738183168	
405	2	false	Bachelors	45.083333333333336	false	WhiteOnly	83868	120963	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	G	0.042953903055017895	0.0	53.49196016780621	166.98392033561242	34.33869322146253	0.0	0.21693466107312626	
406	2	false	Bachelors	26.083333333333332	false	WhiteOnly	95683	406624	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	1	false	F	0.994069843240353	0.0	36.2898623878629	132.5797247757258	45.8067584080914	0.0	0.7903379204045701	
407	2	false	Bachelors	25.083333333333332	false	WhiteOnly	78216	122468	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	1	false	B	0.0024988453766322527	0.0	52.27736222500772	164.55472445001544	35.148425183328186	0.0	0.25742125916640934	
408	2	true	Bachelors	38.083333333333336	false	AsianOnly	53088	492813	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	1	false	I	0.8867557622468302	0.0	49.85359885455425	159.7071977091085	36.76426743029717	0.0	0.3382133715148585	
409	2	false	Graduate	25.083333333333332	false	Plus2Races	142765	141616	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	B	0.9477401388891009	0.0	48.546160554939966	157.09232110987995	37.63589296337335	0.0	0.3817946481686677	
410	2	false	Bachelors	40.083333333333336	false	WhiteOnly	259095	172169	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	D	0.5702143130351236	0.0	44.76541570336792	149.53083140673584	40.15638953108805	0.0	0.5078194765544025	
411	2	true	Bachelors	36.083333333333336	false	WhiteOnly	104230	665496	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	1	false	J	0.6167250582488687	0.0	46.039496835506355	152.0789936710127	39.307002109662434	0.0	0.4653501054831216	
412	2	true	Graduate	43.083333333333336	false	BlackOnly	22398	666846	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	1	false	E	0.4692041604258401	0.0	43.07850356559426	146.15700713118852	41.280997622937164	0.0	0.5640498811468581	
413	2	true	Graduate	41.083333333333336	false	WhiteOnly	75193	89251	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	1	false	J	0.7904425254202627	0.0	37.00036539412845	134.0007307882569	45.3330897372477	0.0	0.7666544868623848	
414	2	false	Graduate	34.083333333333336	false	AsianOnly	183264	173930	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	1	false	D	0.2007445962661183	0.0	45.29960961437257	150.59921922874514	39.80026025708496	0.0	0.4900130128542477	
415	2	true	Graduate	26.083333333333332	false	WhiteOnly	50163	59461	true	0.36466425585868595	[0.3,0.5,0.8,0.3,0.3]	1	false	C	0.9102703649535195	0.0	47.99763430386108	155.99526860772215	38.00157713075928	0.0	0.4000788565379639	
416	2	true	Bachelors	21.083333333333332	false	BlackOnly	54140	125863	true	0.6653085272175364	[0.3,0.5,0.8,0.3,0.8]	1	false	E	0.684146812041252	0.0	47.23005783826697	154.46011567653395	38.513294774488685	0.0	0.4256647387244341	
417	2	true	Bachelors	22.083333333333332	false	Plus2Races	94312	82590	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	1	false	E	0.011419615317834086	0.0	51.15621713556355	162.3124342711271	35.89585524295763	0.0	0.2947927621478816	
418	2	false	Graduate	25.083333333333332	false	AsianOnly	58188	170965	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	1	false	A	0.6936845913751101	0.0	45.59203341790627	151.18406683581256	39.60531105472915	0.0	0.48026555273645755	
419	2	false	Graduate	39.083333333333336	false	WhiteOnly	42709	520653	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	1	false	B	0.5269988893984775	0.0	46.94826039475867	153.89652078951735	38.70115973682755	0.0	0.43505798684137764	
420	2	false	Graduate	28.083333333333332	false	Plus2Races	241293	119779	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	B	0.27539432207401693	0.0	43.2843345385466	146.5686690770932	41.14377697430227	0.0	0.5571888487151133	
421	2	false	HighSchoolOrCollege	32.083333333333336	false	AsianOnly	87955	33268	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	1	false	F	0.9248427344393012	0.0	40.06440789860865	140.1288157972173	43.2903947342609	0.0	0.6645197367130449	
422	2	false	Bachelors	34.083333333333336	false	WhiteOnly	269543	149661	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	1	false	J	0.9534925833273459	0.0	39.667728355697065	139.33545671139413	43.55484776286862	0.0	0.677742388143431	
423	2	true	HighSchoolOrCollege	49.083333333333336	false	WhiteOnly	91970	149814	true	0.586439749074951	[0.5,0.5,0.3,0.8,0.3]	1	false	H	0.9130514994516534	0.0	50.98585753702008	161.97171507404016	36.009428308653284	0.0	0.30047141543266404	
424	2	true	Graduate	57.083333333333336	false	WhiteOnly	19402	120638	true	0.6720990985064282	[0.8,0.5,0.8,0.3,0.3]	1	false	H	0.6669903911677606	0.0	49.5	159.0	37.0	0.0	0.35	
425	2	true	Graduate	33.083333333333336	false	WhiteOnly	77903	129565	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	1	false	E	0.32113722083844043	0.0	37.031874546399955	134.06374909279992	45.31208363573336	0.0	0.7656041817866681	
426	2	false	Graduate	30.083333333333332	false	WhiteOnly	59797	92502	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	1	false	A	0.6699997493742694	0.0	43.54943476445219	147.09886952890437	40.96704349036521	0.0	0.5483521745182603	
427	3	true	HighSchoolOrCollege	42.083333333333336	false	BlackOnly	132677	78719	true	0.8308249267265675	[0.5,0.5,0.3,0.8,0.8]	3	true	A	0.4093841231790296	0.0	37.28909952515894	134.5781990503179	45.14060031656071	0.0	0.7570300158280354	
428	3	false	HighSchoolOrCollege	56.083333333333336	false	WhiteOnly	20223	13503	true	0.8239978151504338	[0.8,0.8,0.3,0.3,0.3]	3	true	G	0.48581956903241197	0.0	53.699915148660835	167.39983029732167	34.20005656755944	0.0	0.21000282837797213	
429	3	false	Graduate	34.083333333333336	false	Plus2Races	239336	81198	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	3	true	B	0.04417269755143427	0.0	39.13939599892261	138.27879199784522	43.90706933405159	0.0	0.6953534667025797	
430	3	true	HighSchoolOrCollege	55.083333333333336	false	WhiteOnly	126517	250105	true	0.8350897188022837	[0.8,0.5,0.3,0.8,0.3]	3	true	F	0.16464138123727023	0.0	44.93159247494005	149.8631849498801	40.04560501670664	0.0	0.5022802508353319	
431	3	false	HighSchoolOrCollege	22.083333333333332	false	WhiteOnly	121669	181267	true	0.7640915534102196	[0.3,0.8,0.3,0.8,0.3]	3	true	G	0.4748436416436326	0.0	40.364474021198674	140.72894804239735	43.09035065253422	0.0	0.654517532626711	
432	3	false	Low	51.083333333333336	false	BlackOnly	321565	134605	true	0.97564431879636	[0.8,0.8,0.3,0.8,0.8]	3	true	I	0.010651715279729301	0.0	50.277597188217676	160.55519437643534	36.48160187452155	0.0	0.3240800937260775	
433	3	false	Graduate	32.083333333333336	false	BlackOnly	65151	652286	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	3	true	J	0.11854703308833137	0.0	36.65298729826105	133.3059745965221	45.56467513449263	0.0	0.7782337567246316	
434	3	false	Bachelors	46.083333333333336	false	BlackOnly	493862	182141	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	3	true	A	0.6195169042381325	0.0	42.66149804028271	145.32299608056542	41.559001306478194	0.0	0.5779500653239096	
435	3	false	HighSchoolOrCollege	20.083333333333332	false	BlackOnly	67478	312913	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	3	true	F	0.8296206578850508	0.0	49.656586929409585	159.31317385881917	36.89560871372694	0.0	0.3447804356863471	
