agentId	originRegionId	isMale	educationLevel	age	isHispanic	race	indiv_census_income	hh_census_income	householdInProvince	reportingRate	reportingRates_Single	family:numberOfPeople	family:haveKids	interest	joviality	jovialityBase	foodNeed:fullnessReachTimeInMinutes	foodNeed:keepingFullTimeInMinutes	foodNeed:hungryTreshold	foodNeed:starvingTreshold	foodNeed:appetite	
621	4	true	HighSchoolOrCollege	55.083333333333336	false	WhiteOnly	335941	88098	true	0.8350897188022837	[0.8,0.5,0.3,0.8,0.3]	3	true	B	0.9058857467636042	0.0	44.79762154859244	149.59524309718486	40.134918967605046	0.0	0.5067459483802521	
622	4	false	HighSchoolOrCollege	57.083333333333336	false	AsianOnly	28315	67860	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	3	true	B	0.3248545993739914	0.0	52.730729645288285	165.46145929057656	34.846180236474474	0.0	0.24230901182372383	
623	4	false	Bachelors	35.083333333333336	false	BlackOnly	29362	138560	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	3	true	E	0.6264723932358474	0.0	52.395037515424704	164.7900750308494	35.06997498971686	0.0	0.25349874948584317	
624	4	false	Bachelors	27.083333333333332	false	Other	79443	34232	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	3	true	D	0.4161815685700383	0.0	49.47572362285257	158.95144724570514	37.016184251431625	0.0	0.35080921257158104	
625	4	false	Bachelors	46.083333333333336	false	BlackOnly	132943	133785	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	3	true	G	0.33566795615488154	0.0	37.04094953664183	134.08189907328367	45.30603364223878	0.0	0.7653016821119389	
626	4	false	Graduate	35.083333333333336	false	BlackOnly	95389	3847	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	3	true	E	0.4566033665224646	0.0	39.94008910732492	139.88017821464985	43.37327392845005	0.0	0.6686636964225025	
627	4	true	Graduate	34.083333333333336	false	WhiteOnly	36782	36477	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	3	true	E	0.772008501340633	0.0	53.10108932845109	166.2021786569022	34.59927378103261	0.0	0.22996368905163034	
628	4	true	Graduate	25.083333333333332	false	BlackOnly	41562	83017	true	0.6653085272175364	[0.3,0.5,0.8,0.3,0.8]	3	true	F	0.71476603149794	0.0	41.53593324464807	143.07186648929616	42.30937783690129	0.0	0.6154688918450644	
629	4	true	HighSchoolOrCollege	45.083333333333336	false	WhiteOnly	43357	47711	true	0.36466425585868595	[0.5,0.5,0.3,0.3,0.3]	3	true	C	0.008829551550720183	0.0	52.76755435676226	165.53510871352452	34.82163042882516	0.0	0.24108152144125794	
630	4	true	HighSchoolOrCollege	38.083333333333336	false	BlackOnly	421727	18627	true	0.8308249267265675	[0.5,0.5,0.3,0.8,0.8]	3	true	C	0.9185615725508162	0.0	51.37157318327434	162.74314636654867	35.75228454448377	0.0	0.28761422722418856	
631	4	true	HighSchoolOrCollege	44.083333333333336	false	BlackOnly	60367	615522	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	3	true	E	0.8142232262794151	0.0	52.531388262075524	165.06277652415105	34.979074491949646	0.0	0.24895372459748244	
632	4	true	HighSchoolOrCollege	34.083333333333336	false	WhiteOnly	76497	30154	true	0.586439749074951	[0.5,0.5,0.3,0.8,0.3]	3	true	F	0.07724384979740884	0.0	48.97649948061371	157.95299896122742	37.349000346257526	0.0	0.3674500173128762	
633	4	false	HighSchoolOrCollege	37.083333333333336	false	BlackOnly	94098	75361	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	3	true	I	0.7680708789525326	0.0	44.301158700190896	148.6023174003818	40.465894199872736	0.0	0.5232947099936368	
634	4	false	Graduate	33.083333333333336	true	WhiteOnly	28077	54277	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	3	true	D	0.7063701593050394	0.0	48.862838158402724	157.72567631680545	37.42477456106485	0.0	0.37123872805324265	
635	4	false	Graduate	44.083333333333336	false	BlackOnly	23241	33261	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	3	true	C	0.21761123140338345	0.0	53.40912249241552	166.81824498483104	34.39391833838965	0.0	0.21969591691948276	
636	4	false	Bachelors	52.083333333333336	false	BlackOnly	99210	81632	true	0.97564431879636	[0.8,0.8,0.8,0.8,0.8]	3	true	I	0.3008882709826777	0.0	47.9306040024747	155.8612080049494	38.0462639983502	0.0	0.4023131999175099	
637	4	true	Graduate	36.083333333333336	false	BlackOnly	80460	105472	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	3	true	H	0.31169767067725884	0.0	46.739694245849016	153.47938849169802	38.840203836100656	0.0	0.44201019180503287	
638	4	false	HighSchoolOrCollege	45.083333333333336	true	BlackOnly	38725	174364	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	3	true	A	0.11517848844081624	0.0	46.26806961519851	152.53613923039703	39.15462025653433	0.0	0.45773101282671624	
639	4	true	Bachelors	36.083333333333336	false	WhiteOnly	63572	50704	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	3	true	D	0.9056106705091311	0.0	50.865592545532564	161.73118509106513	36.08960496964496	0.0	0.304480248482248	
640	4	false	Bachelors	32.083333333333336	false	AsianOnly	31056	134083	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	3	true	A	0.36852670134045107	0.0	40.25479316244218	140.50958632488437	43.16347122503855	0.0	0.6581735612519273	
641	4	false	Bachelors	32.083333333333336	false	WhiteOnly	468308	544	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	3	true	J	0.8920711315383584	0.0	41.47371305788286	142.94742611576572	42.35085796141142	0.0	0.6175428980705713	
642	4	true	HighSchoolOrCollege	25.083333333333332	false	WhiteOnly	84704	47464	true	0.586439749074951	[0.3,0.5,0.3,0.8,0.3]	3	true	J	0.9895547738748004	0.0	46.090063338244136	152.18012667648827	39.27329110783724	0.0	0.46366455539186213	
643	4	true	Graduate	33.083333333333336	false	BlackOnly	88622	19456	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	3	true	A	0.6991376323561321	0.0	39.87820451674392	139.75640903348784	43.41453032217072	0.0	0.6707265161085358	
644	4	true	Graduate	31.083333333333332	false	BlackOnly	171953	143181	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	3	true	C	0.9356523082892516	0.0	42.66035517103343	145.32071034206686	41.55976321931105	0.0	0.5779881609655525	
645	4	false	HighSchoolOrCollege	31.083333333333332	true	WhiteOnly	10971	116708	true	0.5672894400869586	[0.5,0.8,0.3,0.3,0.3]	3	true	D	0.2564236690894537	0.0	51.48642429105638	162.97284858211276	35.67571713929575	0.0	0.2837858569647874	
646	4	true	Bachelors	34.083333333333336	false	WhiteOnly	64383	31486	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	3	true	G	0.8079874336553482	0.0	52.597743225578334	165.19548645115668	34.934837849614446	0.0	0.2467418924807222	
647	4	true	Bachelors	33.083333333333336	false	BlackOnly	54885	65537	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	3	true	E	0.736188483011229	0.0	42.27801485673241	144.55602971346482	41.814656762178394	0.0	0.5907328381089196	
648	4	true	Graduate	41.083333333333336	false	BlackOnly	61268	80282	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	3	true	A	0.26877297363168995	0.0	44.32273825400869	148.6454765080174	40.45150783066087	0.0	0.5225753915330437	
649	4	false	Bachelors	62.083333333333336	true	BlackOnly	67981	17011	true	0.9419085518138751	[0.8,0.8,0.8,0.3,0.8]	3	true	H	0.14194132836129014	0.0	41.51086287482282	143.02172574964564	42.32609141678479	0.0	0.6163045708392395	
650	4	true	Bachelors	43.083333333333336	false	WhiteOnly	311553	129266	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	3	true	F	0.9536812521236373	0.0	49.88662499043933	159.77324998087866	36.74225000637378	0.0	0.3371125003186891	
651	4	false	Bachelors	26.083333333333332	false	Plus2Races	99315	58076	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	3	true	A	0.07526534945256624	0.0	36.35630342754165	132.7126068550833	45.76246438163891	0.0	0.7881232190819453	
652	4	true	Bachelors	35.083333333333336	false	BlackOnly	44706	92809	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	3	true	A	0.6373583353669877	0.0	41.77064679227482	143.54129358454963	42.152902138483455	0.0	0.6076451069241727	
653	4	true	Graduate	45.083333333333336	false	Plus2Races	43871	890406	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	3	true	A	0.17814146244538698	0.0	43.98237565674269	147.96475131348538	40.6784162288382	0.0	0.5339208114419103	
654	4	false	Graduate	63.083333333333336	false	WhiteOnly	80593	218603	true	0.9204234728229821	[0.8,0.8,0.8,0.8,0.3]	3	true	E	0.7192835366331253	0.0	39.29591922450189	138.59183844900377	43.80272051699875	0.0	0.6901360258499373	
655	4	false	Bachelors	29.083333333333332	false	AmerIndianOnly	91170	109977	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	3	true	F	0.07482713204493341	0.0	50.21218824656578	160.42437649313155	36.525207835622815	0.0	0.3262603917811407	
656	4	false	Graduate	31.083333333333332	false	WhiteOnly	98582	133306	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	3	true	C	0.7859349845853679	0.0	42.70419134438564	145.40838268877127	41.5305391037429	0.0	0.5765269551871453	
657	4	false	Graduate	24.083333333333332	false	BlackOnly	272721	49064	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	3	true	J	0.18419879837138875	0.0	47.56866723492201	155.137334469844	38.287555176718655	0.0	0.414377758835933	
658	4	false	Bachelors	38.083333333333336	false	WhiteOnly	454482	131554	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	3	true	E	0.31609270675474	0.0	45.427809880349045	150.8556197606981	39.71479341310064	0.0	0.4857396706550319	
659	4	false	HighSchoolOrCollege	33.083333333333336	false	AmerIndianOnly	60440	118405	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	3	true	I	0.9792814592280193	0.0	40.40617464770447	140.81234929540892	43.062550234863686	0.0	0.6531275117431844	
660	4	true	Bachelors	32.083333333333336	true	BlackOnly	61399	44541	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	3	true	C	0.9822781974374071	0.0	52.719867706746854	165.4397354134937	34.853421528835426	0.0	0.2426710764417715	
661	4	true	HighSchoolOrCollege	31.083333333333332	false	BlackOnly	49454	109780	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	3	true	A	0.32745114770464345	0.0	47.99934845439102	155.99869690878205	38.000434363739316	0.0	0.40002171818696597	
662	4	true	Bachelors	28.083333333333332	true	WhiteOnly	91117	102643	true	0.586439749074951	[0.3,0.5,0.8,0.8,0.3]	2	false	G	0.09706948120318104	0.0	47.909568650960516	155.81913730192102	38.060287566026325	0.0	0.4030143783013162	
663	4	true	Graduate	37.083333333333336	false	BlackOnly	57322	33132	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	E	0.27690069298427467	0.0	52.629641668888546	165.2592833377771	34.91357222074097	0.0	0.24567861103704847	
664	4	false	HighSchoolOrCollege	42.083333333333336	false	WhiteOnly	40363	90473	true	0.5672894400869586	[0.5,0.8,0.3,0.3,0.3]	2	false	E	0.775393663414845	0.0	41.89477992903704	143.78955985807409	42.070146713975305	0.0	0.6035073356987654	
665	4	false	Bachelors	22.083333333333332	false	Plus2Races	468977	59065	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	A	0.37717895677161395	0.0	42.07406441377239	144.14812882754478	41.95062372415174	0.0	0.5975311862075868	
666	4	false	Bachelors	33.083333333333336	false	WhiteOnly	474743	51001	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	F	0.66543019621044	0.0	46.156657806247225	152.31331561249445	39.22889479583518	0.0	0.46144473979175904	
667	4	false	Bachelors	34.083333333333336	false	BlackOnly	33042	64863	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	2	false	H	0.252603746496052	0.0	49.59093101567862	159.18186203135724	36.939379322880924	0.0	0.3469689661440461	
668	4	false	Graduate	48.083333333333336	false	WhiteOnly	25651	571410	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	2	false	I	0.29154123206851557	0.0	40.61633180583518	141.23266361167038	42.922445462776544	0.0	0.6461222731388273	
669	4	true	Bachelors	50.083333333333336	false	WhiteOnly	46264	100569	true	0.6720990985064282	[0.8,0.5,0.8,0.3,0.3]	2	false	J	0.31467172503465923	0.0	45.089796417531375	150.17959283506275	39.94013572164575	0.0	0.4970067860822876	
670	4	true	Graduate	28.083333333333332	false	AsianOnly	98981	32822	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	2	false	C	0.6013777812621525	0.0	45.137959798989336	150.27591959797866	39.90802680067378	0.0	0.49540134003368885	
671	4	true	Graduate	36.083333333333336	false	AsianOnly	78163	21630	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	F	0.1748426220908148	0.0	49.405974075284014	158.811948150568	37.062683949810655	0.0	0.3531341974905329	
672	4	false	HighSchoolOrCollege	32.083333333333336	false	BlackOnly	88210	90961	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	2	false	D	0.7719908842903074	0.0	50.41274001094898	160.82548002189796	36.391506659367344	0.0	0.31957533296836726	
673	4	true	HighSchoolOrCollege	36.083333333333336	false	Plus2Races	68330	61013	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	2	false	A	0.8162871362009286	0.0	42.68871332632583	145.37742665265165	41.54085778244944	0.0	0.5770428891224723	
674	4	true	Bachelors	16.083333333333332	false	BlackOnly	61409	80568	true	0.6653085272175364	[0.3,0.5,0.8,0.3,0.8]	2	false	C	0.4562853004527888	0.0	36.070995243937496	132.14199048787498	45.952669837375	0.0	0.7976334918687501	
675	4	false	Bachelors	29.083333333333332	false	BlackOnly	270689	114031	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	A	0.8695453690939878	0.0	40.83095980596398	141.66191961192794	42.77936012935735	0.0	0.6389680064678674	
676	4	true	Bachelors	32.083333333333336	false	AsianOnly	478903	145631	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	C	0.6866560433506527	0.0	53.454659689105306	166.9093193782106	34.363560207263134	0.0	0.21817801036315654	
677	4	true	HighSchoolOrCollege	48.083333333333336	false	WhiteOnly	98946	127858	true	0.586439749074951	[0.5,0.5,0.3,0.8,0.3]	2	false	E	0.39318734334017136	0.0	38.03120967181198	136.06241934362396	44.64586021879201	0.0	0.7322930109396005	
678	4	true	Bachelors	24.083333333333332	false	AsianOnly	374092	796821	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	2	false	I	0.4301391447424462	0.0	38.38921939865714	136.77843879731427	44.40718706756191	0.0	0.7203593533780953	
679	4	false	Graduate	39.083333333333336	false	BlackOnly	80843	16805	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	B	0.6363914972720592	0.0	50.7577549253931	161.5155098507862	36.1614967164046	0.0	0.30807483582023	
680	4	false	Graduate	48.083333333333336	false	BlackOnly	146033	95289	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	J	0.8579932437419596	0.0	50.46087394692798	160.92174789385595	36.35941736871468	0.0	0.31797086843573397	
681	4	false	Bachelors	22.083333333333332	false	BlackOnly	66740	91254	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	2	false	B	0.5005391997243432	0.0	50.062580523164684	160.12516104632937	36.624946317890206	0.0	0.3312473158945105	
682	4	false	HighSchoolOrCollege	42.083333333333336	false	BlackOnly	96947	371119	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	2	false	I	0.7533124286555817	0.0	47.29464815470486	154.58929630940972	38.4702345635301	0.0	0.42351172817650484	
683	4	false	Graduate	25.083333333333332	false	BlackOnly	46122	49753	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	2	false	A	0.4772669207448953	0.0	49.5	159.0	37.0	0.0	0.35	
684	4	true	Bachelors	37.083333333333336	true	BlackOnly	311096	41597	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	B	0.6891247484208756	0.0	45.594917211381635	151.18983442276325	39.60338852574558	0.0	0.48016942628727893	
685	4	true	HighSchoolOrCollege	62.083333333333336	false	WhiteOnly	25268	15659	true	0.6720990985064282	[0.8,0.5,0.3,0.3,0.3]	2	false	E	0.9168995779583219	0.0	45.71071299231085	151.4214259846217	39.52619133845943	0.0	0.47630956692297155	
686	4	false	Graduate	36.083333333333336	false	BlackOnly	13244	4880	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	2	false	E	0.4113513374729417	0.0	44.55293375122538	149.10586750245076	40.298044165849745	0.0	0.5149022082924872	
687	4	false	Graduate	28.083333333333332	false	BlackOnly	63144	90917	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	2	false	G	0.047498558404322155	0.0	53.19654008571289	166.39308017142577	34.535639942858076	0.0	0.22678199714290376	
688	4	true	Graduate	29.083333333333332	false	WhiteOnly	90064	25884	true	0.586439749074951	[0.3,0.5,0.8,0.8,0.3]	2	false	J	0.2104445669194711	0.0	36.00963912122943	132.01927824245885	45.993573919180385	0.0	0.7996786959590192	
689	4	true	HighSchoolOrCollege	21.083333333333332	false	BlackOnly	39859	148907	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	2	false	J	0.10025369500094361	0.0	38.193321942442125	136.38664388488425	44.537785371705255	0.0	0.7268892685852626	
690	4	false	HighSchoolOrCollege	63.083333333333336	false	WhiteOnly	215775	42831	true	0.9204234728229821	[0.8,0.8,0.3,0.8,0.3]	2	false	J	0.14867886895185978	0.0	39.57437104473331	139.14874208946662	43.61708597017779	0.0	0.6808542985088895	
691	4	true	HighSchoolOrCollege	26.083333333333332	false	WhiteOnly	31196	195907	true	0.36466425585868595	[0.3,0.5,0.3,0.3,0.3]	2	false	H	0.5038539336885353	0.0	49.91619350898343	159.83238701796688	36.72253766067771	0.0	0.3361268830338855	
692	4	true	Bachelors	27.083333333333332	false	AsianOnly	439751	105238	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	2	false	B	0.8142114677471064	0.0	43.17714536874665	146.3542907374933	41.215236420835566	0.0	0.5607618210417784	
693	4	false	Bachelors	44.083333333333336	false	BlackOnly	40627	89970	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	2	false	G	0.35976826440676524	0.0	48.75319635722687	157.50639271445374	37.49786909518209	0.0	0.37489345475910446	
694	4	false	Graduate	37.083333333333336	false	BlackOnly	478432	69512	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	C	0.7816617052888333	0.0	39.338472395069104	138.6769447901382	43.7743517366206	0.0	0.6887175868310299	
695	4	true	HighSchoolOrCollege	21.083333333333332	true	BlackOnly	75610	136129	true	0.8308249267265675	[0.3,0.5,0.3,0.8,0.8]	2	false	I	0.653202537699941	0.0	45.02001675097097	150.04003350194193	39.986655499352686	0.0	0.4993327749676344	
696	4	true	Bachelors	39.083333333333336	false	Plus2Races	36435	140672	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	D	0.45316818697249084	0.0	36.98427311372414	133.9685462274483	45.34381792418391	0.0	0.7671908962091953	
697	4	false	Bachelors	22.083333333333332	false	BlackOnly	235312	48479	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	B	0.1398794467940946	0.0	49.29176215419225	158.58352430838448	37.1388252305385	0.0	0.35694126152692507	
698	4	false	Bachelors	20.083333333333332	false	AsianOnly	53065	104952	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	2	false	G	0.586258676480754	0.0	38.14996930790957	136.29993861581914	44.56668712806029	0.0	0.7283343564030144	
699	4	false	Graduate	35.083333333333336	false	BlackOnly	70165	136816	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	G	0.35112492643259874	0.0	48.69438975320371	157.38877950640742	37.53707349786419	0.0	0.37685367489320964	
700	4	false	HighSchoolOrCollege	33.083333333333336	false	WhiteOnly	67742	193392	true	0.5672894400869586	[0.5,0.8,0.3,0.3,0.3]	2	false	F	0.3970731416008112	0.0	36.60045564293463	133.20091128586927	45.59969623804358	0.0	0.779984811902179	
701	4	false	Low	34.083333333333336	false	WhiteOnly	77295	42194	true	0.7640915534102196	[0.5,0.8,0.3,0.8,0.3]	2	false	J	0.002958028105542021	0.0	36.089657886771235	132.17931577354247	45.94022807548584	0.0	0.797011403774292	
702	4	false	Bachelors	42.083333333333336	false	WhiteOnly	82610	12270	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	E	0.12294878213988614	0.0	39.598707361238546	139.1974147224771	43.60086175917431	0.0	0.6800430879587152	
703	4	true	Low	41.083333333333336	false	AsianOnly	32959	94896	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	2	false	C	0.5099795310028116	0.0	47.89931680324425	155.7986336064885	38.06712213117051	0.0	0.40335610655852516	
704	4	false	HighSchoolOrCollege	32.083333333333336	false	AsianOnly	86275	26943	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	2	false	B	0.9594500418425047	0.0	43.45378140181258	146.90756280362515	41.03081239879161	0.0	0.5515406199395807	
705	4	false	Graduate	36.083333333333336	false	BlackOnly	62240	97055	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	2	false	G	0.8473230726559176	0.0	48.34364064446042	156.68728128892084	37.77090623702639	0.0	0.3885453118513194	
706	4	false	Bachelors	23.083333333333332	false	BlackOnly	235738	112571	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	G	0.08415429723342094	0.0	42.80780264449673	145.61560528899346	41.46146490366884	0.0	0.5730732451834422	
707	4	false	HighSchoolOrCollege	25.083333333333332	false	WhiteOnly	383253	91061	true	0.7640915534102196	[0.3,0.8,0.3,0.8,0.3]	2	false	A	0.22543189196624602	0.0	51.69925931972833	163.39851863945665	35.533827120181115	0.0	0.2766913560090558	
708	4	true	Graduate	53.083333333333336	false	AsianOnly	16097	48709	true	0.8765234960785928	[0.8,0.5,0.8,0.3,0.8]	2	false	J	0.1722598466708002	0.0	41.15916395262124	142.31832790524248	42.56055736491917	0.0	0.6280278682459586	
