agentId	originRegionId	isMale	educationLevel	isHispanic	race	indiv_census_income	hh_census_income	householdInProvince	reportingRate	reportingRates_Single	family:numberOfPeople	family:haveKids	interest	joviality	jovialityBase	foodNeed:fullnessReachTimeInMinutes	foodNeed:keepingFullTimeInMinutes	foodNeed:hungryTreshold	foodNeed:starvingTreshold	foodNeed:appetite	
383	5	false	Graduate	false	BlackOnly	46122	49753	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	1	false	A	0.1876384022640788	0.0	51.371939699747344	162.7438793994947	35.75204020016844	0.0	0.2876020100084218	
384	5	true	HighSchoolOrCollege	true	BlackOnly	311096	41597	true	0.8308249267265675	[0.5,0.5,0.3,0.8,0.8]	1	false	I	0.27575198689590674	0.0	39.367023550678624	138.73404710135725	43.75531763288092	0.0	0.6877658816440457	
385	5	true	HighSchoolOrCollege	false	WhiteOnly	25268	5659	true	0.6720990985064282	[0.8,0.5,0.3,0.3,0.3]	1	false	G	0.266904834657949	0.0	43.35842848236828	146.71685696473656	41.09438101175448	0.0	0.554719050587724	
386	5	false	Bachelors	false	BlackOnly	13244	4880	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	1	false	H	0.8612499039905166	0.0	48.22682877007526	156.45365754015052	37.84878081994983	0.0	0.39243904099749144	
387	6	true	HighSchoolOrCollege	false	BlackOnly	32677	58719	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	3	true	J	0.839532663780168	0.0	50.20966756472521	160.41933512945042	36.526888290183194	0.0	0.3263444145091596	
388	6	false	HighSchoolOrCollege	false	BlackOnly	223	13503	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	3	true	J	0.20578646172058812	0.0	53.866554779546334	167.73310955909267	34.088963480302446	0.0	0.20444817401512227	
389	6	false	HighSchoolOrCollege	false	Plus2Races	239336	31198	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	3	true	B	0.5221889152883197	0.0	51.17638640774667	162.35277281549332	35.88240906150222	0.0	0.2941204530751111	
390	6	true	Low	false	BlackOnly	26517	100105	true	0.8765234960785928	[0.8,0.5,0.3,0.3,0.8]	3	true	J	0.8720968578673199	0.0	51.35133418256889	162.70266836513778	35.76577721162074	0.0	0.288288860581037	
391	6	false	HighSchoolOrCollege	false	BlackOnly	46669	81267	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	3	true	A	0.3124863549705307	0.0	46.41308651296699	152.826173025934	39.057942324688675	0.0	0.4528971162344336	
392	6	false	Low	false	BlackOnly	46565	34605	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	3	true	D	0.7427192626454829	0.0	41.82760835289462	143.65521670578926	42.11492776473692	0.0	0.6057463882368459	
393	6	false	Bachelors	false	BlackOnly	40151	152286	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	3	true	D	0.2851684524946574	0.0	42.53921542531942	145.07843085063882	41.64052304978705	0.0	0.5820261524893526	
394	6	false	HighSchoolOrCollege	false	BlackOnly	43862	62141	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	3	true	C	0.6033974896701115	0.0	37.89003280503667	135.78006561007334	44.739978129975555	0.0	0.7369989064987779	
395	6	true	Low	false	BlackOnly	42478	112913	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	3	true	C	0.06537324011247381	0.0	38.29946338171221	136.5989267634244	44.46702441219186	0.0	0.7233512206095931	
396	6	true	Low	false	WhiteOnly	85941	18098	true	0.8350897188022837	[0.8,0.5,0.3,0.8,0.3]	3	true	B	0.23304441646583263	0.0	45.255251051994506	150.510502103989	39.82983263200366	0.0	0.4914916316001831	
397	6	false	HighSchoolOrCollege	false	BlackOnly	3315	57860	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	3	true	A	0.05814737126154024	0.0	48.560178771419494	157.120357542839	37.62654748572034	0.0	0.3813273742860168	
398	6	false	HighSchoolOrCollege	false	BlackOnly	29362	48560	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	3	true	F	0.3079082381615116	0.0	45.76341857606395	151.52683715212788	39.491054282624034	0.0	0.4745527141312017	
399	6	false	HighSchoolOrCollege	false	BlackOnly	29443	14232	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	3	true	I	0.04340032848253317	0.0	37.1922608748778	134.3845217497556	45.20515941674813	0.0	0.7602579708374065	
400	6	false	HighSchoolOrCollege	false	BlackOnly	57943	33785	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	3	true	C	0.34339333881982037	0.0	49.5	159.0	37.0	0.0	0.35	
401	6	false	Graduate	false	BlackOnly	45389	3847	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	3	true	A	0.4854002424073809	0.0	52.64100335445938	165.28200670891877	34.90599776369375	0.0	0.2452998881846873	
402	6	true	HighSchoolOrCollege	false	BlackOnly	11782	6477	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	3	true	I	0.8100387335258165	0.0	45.42354765887099	150.84709531774197	39.71763489408601	0.0	0.48588174470430046	
403	6	true	HighSchoolOrCollege	false	BlackOnly	16562	43017	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	3	true	I	0.14703697132781468	0.0	48.70979709265766	157.4195941853153	37.526801938228225	0.0	0.37634009691141135	
404	6	true	Low	false	BlackOnly	3357	27711	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	3	true	F	0.6115722864992534	0.0	49.82171519169863	159.64343038339726	36.78552320553425	0.0	0.33927616027671226	
405	6	true	Low	false	BlackOnly	96727	8627	true	0.8308249267265675	[0.5,0.5,0.3,0.8,0.8]	3	true	E	0.8188153962482174	0.0	43.549946690867706	147.0998933817354	40.96670220608819	0.0	0.5483351103044097	
406	6	true	HighSchoolOrCollege	false	BlackOnly	35367	75522	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	3	true	I	0.5016037770505152	0.0	43.64271855551509	147.28543711103018	40.90485429632328	0.0	0.5452427148161638	
407	6	true	Low	false	BlackOnly	26497	154	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	2	false	J	0.1648630975587596	0.0	36.338954233275864	132.67790846655174	45.77403051114942	0.0	0.7887015255574712	
408	6	false	Low	false	BlackOnly	44098	25361	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	C	0.08987183605664395	0.0	42.01932939494242	144.03865878988483	41.987113736705055	0.0	0.5993556868352528	
409	6	false	HighSchoolOrCollege	true	BlackOnly	13077	14277	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	B	0.9544109666700024	0.0	49.5	159.0	37.0	0.0	0.35	
410	6	false	Graduate	false	BlackOnly	3241	3261	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	2	false	D	0.5402936959001099	0.0	49.5	159.0	37.0	0.0	0.35	
411	6	false	HighSchoolOrCollege	false	BlackOnly	49210	41632	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	2	false	G	0.07333740766753416	0.0	37.21715146873561	134.43430293747122	45.188565687509595	0.0	0.7594282843754796	
412	6	true	HighSchoolOrCollege	false	BlackOnly	30460	55472	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	2	false	I	0.5057017247313653	0.0	41.15331003084828	142.30662006169655	42.56445997943448	0.0	0.628222998971724	
413	6	false	Low	true	BlackOnly	23725	84364	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	F	0.6332056783138242	0.0	46.73118429418848	153.46236858837696	38.84587713720768	0.0	0.44229385686038386	
414	6	true	HighSchoolOrCollege	false	BlackOnly	38572	20704	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	2	false	G	0.548711335060417	0.0	40.07573581128696	140.15147162257392	43.28284279247536	0.0	0.6641421396237679	
415	6	false	HighSchoolOrCollege	false	BlackOnly	6056	54083	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	G	0.42789722454836754	0.0	43.16817929009269	146.3363585801854	41.22121380660488	0.0	0.5610606903302437	
416	6	false	HighSchoolOrCollege	false	WhiteOnly	68308	544	true	0.5672894400869586	[0.5,0.8,0.3,0.3,0.3]	2	false	J	0.4835597970358748	0.0	37.7660695073899	135.5321390147798	44.82262032840673	0.0	0.7411310164203365	
417	6	true	Low	false	BlackOnly	34704	17464	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	2	false	G	0.022975291994658753	0.0	40.4361001604408	140.8722003208816	43.042599893039466	0.0	0.6521299946519734	
418	6	true	Bachelors	false	BlackOnly	38622	9456	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	A	0.8613523248269223	0.0	44.49018297187068	148.98036594374136	40.33987801875288	0.0	0.5169939009376439	
419	6	true	Graduate	false	BlackOnly	71953	53181	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	2	false	I	0.6841300590575019	0.0	45.859825140897044	151.7196502817941	39.42678323940197	0.0	0.4713391619700986	
420	6	false	HighSchoolOrCollege	false	BlackOnly	971	46708	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	J	0.010169673370250099	0.0	37.122070004806694	134.24414000961337	45.25195333012887	0.0	0.7625976665064436	
421	6	true	HighSchoolOrCollege	false	WhiteOnly	39383	21486	true	0.36466425585868595	[0.5,0.5,0.3,0.3,0.3]	2	false	D	0.06888379111719556	0.0	40.87770194631293	141.75540389262585	42.74819870245804	0.0	0.6374099351229022	
422	6	true	HighSchoolOrCollege	false	BlackOnly	29885	35537	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	2	false	H	0.8106288068434478	0.0	39.775070475905096	139.5501409518102	43.48328634939661	0.0	0.6741643174698302	
423	6	true	Bachelors	false	BlackOnly	36268	30282	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	C	0.588994192415833	0.0	47.54941221030831	155.0988244206166	38.30039185979446	0.0	0.415019592989723	
424	6	false	HighSchoolOrCollege	true	BlackOnly	42981	7011	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	2	false	I	0.6741125248639043	0.0	41.713885511677944	143.4277710233559	42.1907429922147	0.0	0.6095371496107351	
425	6	true	HighSchoolOrCollege	false	BlackOnly	36553	59266	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	2	false	J	0.34467888360343435	0.0	49.757857774618316	159.51571554923663	36.82809481692112	0.0	0.3414047408460562	
426	6	false	HighSchoolOrCollege	false	Plus2Races	49315	18076	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	G	0.08764285441150654	0.0	44.993155111409145	149.9863102228183	40.004563259060575	0.0	0.5002281629530285	
427	6	true	HighSchoolOrCollege	false	BlackOnly	4706	52809	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	2	false	D	0.9206854703268975	0.0	42.39086709090925	144.7817341818185	41.739421939393836	0.0	0.5869710969696916	
428	6	true	HighSchoolOrCollege	false	Other	13871	140406	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	2	false	E	0.978069940765596	0.0	48.116475013929275	156.23295002785855	37.92234999071381	0.0	0.39611749953569075	
429	6	false	HighSchoolOrCollege	false	BlackOnly	30593	118603	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	2	false	H	0.04697596449315733	0.0	38.33130960267956	136.66261920535914	44.445793598213626	0.0	0.7222896799106813	
430	6	false	HighSchoolOrCollege	false	BlackOnly	41170	59977	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	C	0.8426726844580537	0.0	46.94815757038952	153.89631514077905	38.70122828640699	0.0	0.43506141432034934	
431	6	false	Bachelors	false	BlackOnly	48582	43306	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	2	false	H	0.7947870680065542	0.0	44.12665602403379	148.25331204806758	40.582229317310805	0.0	0.5291114658655403	
432	6	false	Bachelors	false	BlackOnly	72721	29064	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	J	0.8534024014347673	0.0	45.44076446140905	150.88152892281812	39.70615702572729	0.0	0.48530785128636483	
433	6	false	HighSchoolOrCollege	false	BlackOnly	54482	31554	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	C	0.9555836143079612	0.0	37.19659157524893	134.39318315049786	45.202272283167375	0.0	0.7601136141583689	
434	6	false	Low	false	BlackOnly	35440	48405	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	1	false	E	0.06435745632484546	0.0	44.44615312075521	148.89230624151043	40.369231252829856	0.0	0.5184615626414928	
435	6	true	HighSchoolOrCollege	false	BlackOnly	36399	24541	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	1	false	E	0.8988261362709266	0.0	47.55612757093311	155.1122551418662	38.295914952711264	0.0	0.41479574763556315	
436	6	false	Low	false	BlackOnly	14454	59780	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	C	0.20459124041808285	0.0	42.60722339834918	145.21444679669835	41.59518440110055	0.0	0.5797592200550276	
437	6	true	HighSchoolOrCollege	true	BlackOnly	41117	52643	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	1	false	B	0.5575677849367292	0.0	50.77778634865787	161.55557269731574	36.14814243422809	0.0	0.30740712171140444	
438	6	true	Bachelors	false	BlackOnly	32322	13132	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	1	false	J	0.8301557689867276	0.0	46.17867469322188	152.35734938644376	39.214216871185414	0.0	0.4607108435592707	
439	6	false	Low	false	BlackOnly	10363	30473	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	G	0.14577580910159393	0.0	41.465776642670505	142.931553285341	42.35614890488633	0.0	0.6178074452443165	
440	6	false	HighSchoolOrCollege	false	Plus2Races	68977	19065	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	1	false	A	0.6276608908182348	0.0	43.286976652593715	146.57395330518744	41.14201556493752	0.0	0.5571007782468762	
441	6	false	HighSchoolOrCollege	false	BlackOnly	99743	11001	true	0.9181492193647616	[0.3,0.8,0.3,0.8,0.8]	1	false	D	0.02116623018616426	0.0	38.6666096874968	137.3332193749936	44.22226020833547	0.0	0.7111130104167734	
442	6	false	HighSchoolOrCollege	false	BlackOnly	23042	44863	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	1	false	G	0.5117964452532024	0.0	38.91342325678389	137.82684651356777	44.057717828810745	0.0	0.7028858914405371	
443	6	false	Bachelors	false	BlackOnly	5651	71410	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	1	false	D	0.790705381011864	0.0	51.18453903224135	162.3690780644827	35.87697397850577	0.0	0.29384869892528837	
444	6	true	HighSchoolOrCollege	false	BlackOnly	16264	30569	true	0.8765234960785928	[0.8,0.5,0.3,0.3,0.8]	1	false	I	0.27677937668096386	0.0	51.3834176050677	162.7668352101354	35.7443882632882	0.0	0.28721941316440996	
445	6	true	Graduate	false	BlackOnly	48981	22822	true	0.6653085272175364	[0.3,0.5,0.8,0.3,0.8]	1	false	J	0.7753381410063487	0.0	47.935600662198034	155.87120132439608	38.04293289186798	0.0	0.4021466445933988	
446	6	false	Bachelors	false	BlackOnly	28163	1630	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	1	false	C	0.9761641160358425	0.0	40.367503218992084	140.73500643798417	43.08833118733861	0.0	0.6544165593669304	
447	6	false	Low	false	BlackOnly	38210	20961	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	1	false	D	0.16994337212121802	0.0	47.20081573529423	154.40163147058846	38.53278950980385	0.0	0.42663947549019227	
448	6	true	HighSchoolOrCollege	false	Plus2Races	43330	11013	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	1	false	A	0.5060359523292891	0.0	47.00787366483764	154.0157473296753	38.66141755677491	0.0	0.4330708778387453	
449	6	false	HighSchoolOrCollege	false	BlackOnly	36409	50568	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	1	false	C	0.5094131639268763	0.0	44.38468416779013	148.76936833558025	40.41021055480658	0.0	0.5205105277403292	
450	6	false	HighSchoolOrCollege	false	BlackOnly	45689	54031	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	1	false	J	0.7065916546839345	0.0	40.79161373580553	141.58322747161105	42.80559084279632	0.0	0.6402795421398159	
451	6	true	HighSchoolOrCollege	false	BlackOnly	78903	45631	true	0.8308249267265675	[0.3,0.5,0.3,0.8,0.8]	1	false	E	0.28573563403172364	0.0	47.31050750885199	154.62101501770397	38.45966166076534	0.0	0.42298308303826704	
452	6	true	Low	false	BlackOnly	48946	37858	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	1	false	H	0.8987042890801609	0.0	41.544827403231565	143.08965480646313	42.30344839784563	0.0	0.6151724198922812	
453	6	true	HighSchoolOrCollege	false	BlackOnly	49092	96821	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	1	false	A	0.061759624038938976	0.0	51.872439015590686	163.74487803118137	35.41837398960621	0.0	0.2709186994803104	
454	6	false	Bachelors	false	BlackOnly	30843	6805	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	1	false	A	0.4712257800869081	0.0	39.42171061067879	138.84342122135757	43.71885959288081	0.0	0.6859429796440405	
455	7	true	HighSchoolOrCollege	false	BlackOnly	57677	58719	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	3	true	D	0.9853091534855893	0.0	39.680163854943615	139.36032770988723	43.54655743003759	0.0	0.6773278715018795	
456	7	false	HighSchoolOrCollege	false	BlackOnly	20223	3503	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	3	true	G	0.5445653075246003	0.0	44.681923998018654	149.3638479960373	40.21205066798757	0.0	0.5106025333993782	
457	7	false	Bachelors	false	Plus2Races	89336	31198	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	3	true	E	0.2848867415593894	0.0	44.63458424741672	149.26916849483342	40.24361050172219	0.0	0.5121805250861095	
458	7	true	HighSchoolOrCollege	false	BlackOnly	26517	100105	true	0.8765234960785928	[0.8,0.5,0.3,0.3,0.8]	3	true	E	0.4939662589301591	0.0	44.436081204178905	148.8721624083578	40.37594586388073	0.0	0.5187972931940366	
459	7	false	HighSchoolOrCollege	false	BlackOnly	71669	81267	true	0.9181492193647616	[0.3,0.8,0.3,0.8,0.8]	3	true	I	0.9802482506478848	0.0	41.681979857821865	143.36395971564372	42.21201342811876	0.0	0.6106006714059379	
460	7	false	Low	false	BlackOnly	46565	34605	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	3	true	I	0.8758585939369388	0.0	48.07708178873037	156.15416357746074	37.94861214084642	0.0	0.3974306070423212	
461	7	false	Bachelors	false	BlackOnly	40151	102286	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	3	true	F	0.6915865340508578	0.0	50.67160806106051	161.34321612212102	36.21892795929299	0.0	0.3109463979646496	
462	7	false	HighSchoolOrCollege	false	BlackOnly	68862	62141	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	3	true	J	0.045054919125554815	0.0	53.16017788927356	166.32035577854714	34.55988140715096	0.0	0.22799407035754793	
463	7	false	Low	false	BlackOnly	42478	112913	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	3	true	H	0.9934694206647022	0.0	38.02698853199309	136.05397706398617	44.6486743120046	0.0	0.7324337156002303	
464	7	true	Low	false	WhiteOnly	85941	18098	true	0.8350897188022837	[0.8,0.5,0.3,0.8,0.3]	3	true	B	0.8018452496770204	0.0	42.24010562715192	144.48021125430384	41.83992958189872	0.0	0.5919964790949361	
465	7	false	HighSchoolOrCollege	false	BlackOnly	28315	57860	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	2	false	I	0.8426216080866338	0.0	46.925947378190614	153.85189475638123	38.71603508120626	0.0	0.43580175406031274	
466	7	false	HighSchoolOrCollege	false	BlackOnly	29362	48560	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	C	0.3108480038406781	0.0	51.72484220893869	163.4496844178774	35.51677186070754	0.0	0.27583859303537706	
467	7	false	HighSchoolOrCollege	false	BlackOnly	29443	4232	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	H	0.9573738554039306	0.0	48.42012068390082	156.84024136780164	37.719919544066116	0.0	0.3859959772033059	
468	7	false	HighSchoolOrCollege	false	BlackOnly	57943	33785	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	I	0.548674626651649	0.0	52.94957134601768	165.89914269203535	34.700285769321546	0.0	0.23501428846607736	
469	7	false	Graduate	false	BlackOnly	45389	3847	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	2	false	C	0.7586644191571816	0.0	37.53497244125229	135.0699448825046	44.97668503916514	0.0	0.7488342519582569	
470	7	true	Bachelors	false	BlackOnly	36782	6477	true	0.6653085272175364	[0.3,0.5,0.8,0.3,0.8]	2	false	A	0.1649393743530948	0.0	42.990037399713174	145.98007479942635	41.33997506685788	0.0	0.5669987533428941	
471	7	true	Bachelors	false	BlackOnly	41562	43017	true	0.6653085272175364	[0.3,0.5,0.8,0.3,0.8]	2	false	A	0.06456074900282327	0.0	46.24832506171248	152.49665012342496	39.167783292191686	0.0	0.4583891646095842	
472	7	true	Low	false	BlackOnly	43357	7711	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	2	false	I	0.30628987433549404	0.0	46.76794146107701	153.53588292215403	38.821372359281995	0.0	0.44106861796409974	
473	7	true	Low	false	BlackOnly	96727	8627	true	0.8308249267265675	[0.5,0.5,0.3,0.8,0.8]	2	false	I	0.8831089461013895	0.0	38.93946713915813	137.87893427831625	44.04035524056124	0.0	0.7020177620280622	
474	7	true	HighSchoolOrCollege	false	BlackOnly	35367	115522	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	2	false	E	0.8147897208179571	0.0	36.68804818319457	133.37609636638913	45.541301211203624	0.0	0.7770650605601811	
475	7	true	Low	false	BlackOnly	26497	154	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	2	false	G	0.49882113199776956	0.0	36.02257169316282	132.04514338632563	45.98495220455812	0.0	0.799247610227906	
476	7	false	Low	false	BlackOnly	44098	25361	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	B	0.20557611557162758	0.0	51.06733865109415	162.1346773021883	35.95510756593724	0.0	0.29775537829686183	
477	7	false	Bachelors	true	BlackOnly	28077	4277	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	2	false	H	0.9317988812537709	0.0	47.24942629814579	154.49885259629158	38.5003824679028	0.0	0.42501912339514014	
478	7	false	Graduate	false	BlackOnly	23241	3261	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	1	false	C	0.7508967969870438	0.0	46.07213913356482	152.14427826712964	39.285240577623455	0.0	0.46426202888117263	
479	7	false	HighSchoolOrCollege	false	BlackOnly	49210	41632	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	1	false	I	0.45648068731783	0.0	50.543641995164506	161.087283990329	36.30423866989033	0.0	0.31521193349451654	
480	7	true	Bachelors	false	BlackOnly	30460	55472	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	1	false	I	0.9204144940049979	0.0	41.22454090164693	142.44908180329386	42.51697273223538	0.0	0.6258486366117689	
